1.034225e+01  2.451371e+00  -7.590623e+00  -2.220464e-01  -3.894605e-03  1.434168e-04  -3.136019e-03
1.399818e+01  9.053657e+00  2.387097e+00  -2.834676e-01  2.210396e-03  -4.949488e-03  -1.933030e-03
1.251740e+01  2.221248e+00  -8.246013e+00  -4.970895e-02  -5.311472e-03  4.475006e-03  6.470001e-03
1.162918e+01  4.757600e+00  6.714820e+00  -1.926929e+00  6.789182e-03  -4.422395e-03  1.534561e-03
1.003974e+01  1.423141e-01  -1.477659e+00  -1.174591e+00  -7.406315e-03  9.317182e-04  3.016814e-03
1.099814e+01  -8.924865e+00  9.880795e+00  -7.918392e-01  -9.871208e-03  2.267893e-03  4.623466e-03
1.173435e+01  7.318405e+00  -7.309564e+00  -5.720230e-01  -4.603473e-04  -5.555576e-03  6.891340e-03
1.230135e+01  8.919430e+00  3.361341e+00  -7.715723e-01  3.677030e-03  7.616170e-05  -3.492505e-03
1.131429e+01  5.653767e+00  8.042056e+00  1.873093e-01  -4.203919e-03  -3.435603e-03  5.063593e-03
1.094876e+01  7.496115e+00  -1.919593e+00  1.417769e+00  8.571250e-03  -2.038797e-03  -6.870350e-03
1.577067e+01  -9.770905e+00  7.753116e+00  2.078459e-01  7.547500e-03  -9.556447e-03  8.179115e-03
1.075643e+01  -5.112024e+00  5.070455e+00  -1.736933e+00  -6.192594e-03  -1.568204e-03  -2.542528e-03
1.412752e+01  8.507958e+00  3.964967e+00  -4.098702e-01  4.161725e-03  2.007023e-03  8.887195e-03
2.792307e+01  8.571419e+00  3.950788e+00  -3.304856e-01  6.067534e-03  -7.968805e-03  -4.563582e-03
1.245359e+01  -7.602158e-03  -1.433932e+00  6.677651e-01  2.214933e-04  -3.680815e-03  -5.621945e-03
1.085412e+01  -3.237262e+00  -7.442830e+00  9.712292e-01  1.650714e-03  7.627624e-03  6.171479e-03
1.280263e+01  -3.940580e+00  -6.371049e+00  5.885113e-01  -5.432622e-03  7.593919e-03  -9.106795e-03
1.583021e+01  -3.990585e-01  9.780400e+00  1.737382e+00  -1.827639e-03  3.731188e-03  -2.965519e-03
1.040507e+01  5.762383e+00  2.470899e+00  1.775736e+00  -4.245219e-03  -8.963033e-03  2.217505e-03
1.306372e+01  -2.643848e+00  6.595560e+00  -1.250946e+00  4.118890e-03  9.152729e-03  8.601414e-03
1.058365e+01  6.780354e+00  4.772893e+00  -1.754455e+00  -7.160226e-03  8.401845e-03  4.170280e-03
1.080151e+01  5.995763e+00  5.063485e+00  -7.727490e-01  -4.403295e-03  4.843885e-03  -5.176836e-03
1.214543e+01  -1.424927e+00  1.857645e+00  1.601792e+00  -5.662544e-03  -5.671456e-03  6.887640e-03
1.124197e+01  -4.634489e+00  -8.948551e-01  -7.862976e-01  2.721663e-03  -4.299295e-03  -1.862204e-04
1.072257e+01  -5.146566e+00  -1.584807e+00  5.220313e-01  -8.366212e-03  -6.811914e-03  3.837880e-03
1.043101e+01  -8.410069e+00  -1.991840e+00  3.761428e-01  7.585694e-03  -6.928355e-03  8.016969e-03
1.029306e+01  7.915530e+00  -7.159867e+00  1.390293e+00  -3.509397e-03  4.697777e-03  4.960426e-03
1.138749e+01  9.026321e+00  1.848066e+00  -1.815941e+00  -5.608168e-03  -9.046789e-03  -3.011191e-03
1.380733e+01  -3.346085e+00  6.802588e+00  -1.209190e+00  1.507350e-03  -4.782219e-03  6.564204e-03
1.195262e+01  -1.594132e+00  4.020839e-01  1.522940e+00  -4.201434e-06  8.410244e-03  -5.045863e-04
1.082663e+01  -8.518112e+00  -2.487617e+00  1.527783e-01  9.397418e-03  3.525154e-04  -2.284644e-03
1.059840e+01  -4.949707e+00  -7.324218e+00  1.343216e+00  -5.923387e-03  4.523847e-03  7.636377e-03
1.096117e+01  5.477058e+00  -5.374815e+00  -8.836120e-01  -7.869027e-03  -8.572227e-03  -4.640121e-04
1.210347e+01  -3.354445e+00  -3.899808e+00  -6.441079e-01  5.051423e-03  6.502276e-03  -5.605840e-03
1.049667e+01  4.912520e+00  3.889574e+00  5.257428e-01  6.394408e-03  -8.598043e-03  -6.607395e-03
1.296650e+01  1.754472e+00  1.107961e+00  -1.664031e+00  6.804765e-03  3.783743e-03  8.395926e-03
1.007540e+01  -1.692410e+00  6.032303e+00  -1.300353e-01  -6.215352e-03  -9.342512e-03  4.931764e-03
1.060186e+01  -7.914738e+00  -5.532249e+00  1.910789e+00  -1.269184e-03  5.679434e-04  -3.666594e-03
1.035555e+01  -2.929781e+00  7.275658e-01  -2.341080e-01  -8.017261e-03  -5.382860e-03  -8.541826e-03
1.519819e+01  -3.980903e+00  -5.149221e+00  8.337945e-01  7.773569e-03  5.958740e-03  5.848819e-03
1.243034e+01  -2.575167e-01  4.244745e+00  1.091942e+00  8.050074e-03  2.770475e-04  -5.190465e-03
1.016166e+01  9.345356e-01  9.741298e+00  -4.499313e-01  3.019797e-03  -5.790950e-03  -2.695712e-03
1.015384e+01  4.776993e+00  3.637694e+00  -8.934294e-01  -8.152787e-03  -5.634740e-03  4.362313e-03
1.036064e+01  -1.017600e+00  5.820487e+00  -1.558580e+00  5.001496e-03  -9.328734e-03  6.376071e-03
1.184948e+01  6.630006e+00  2.224889e+00  -5.293204e-01  -3.627510e-03  -3.530366e-03  -7.186890e-03
1.042531e+01  6.746681e+00  -2.377355e+00  -7.485430e-01  -2.318783e-03  -2.636057e-03  4.007629e-03
1.005964e+01  1.572993e+00  -8.688083e+00  -1.509674e+00  -3.650014e-03  4.949611e-03  -2.015519e-03
1.091878e+01  9.314871e+00  -7.653206e+00  4.054301e-01  -1.702729e-03  8.167281e-03  4.234249e-03
1.030497e+01  8.838547e+00  6.103196e-01  1.214766e+00  5.468553e-03  -7.164791e-03  -6.572770e-03
1.016225e+01  -6.951575e-01  -3.759660e+00  -7.472788e-01  -3.948476e-03  3.862984e-03  2.520891e-03
1.213367e+01  -8.773073e+00  -3.471480e+00  8.867511e-01  2.799920e-03  -2.159563e-03  6.885383e-03
1.692754e+01  -7.209952e+00  -5.130136e+00  -5.305788e-01  -7.895081e-03  -2.783342e-03  9.374257e-03
1.130168e+01  -4.616061e+00  3.608506e+00  7.401913e-01  -5.777515e-03  -5.781175e-03  -2.252119e-04
2.003800e+01  -2.945966e+00  3.202018e+00  -1.693584e+00  6.358876e-03  9.442358e-03  -2.204313e-03
1.021635e+01  3.305342e+00  -9.683422e+00  1.228628e+00  4.532269e-03  -3.154902e-03  5.768968e-04
1.079083e+01  4.685535e+00  -2.537720e+00  -7.035807e-01  7.475584e-03  2.332145e-03  3.829202e-03
1.904219e+01  9.548803e+00  3.203459e+00  -3.461541e-03  -5.067259e-03  -3.188035e-03  -6.316351e-03
1.107393e+01  1.030790e+00  3.458437e+00  -2.307469e-01  8.084824e-03  -3.339545e-03  3.783466e-04
1.237962e+01  -3.897188e+00  8.174034e+00  1.370820e+00  9.408154e-03  8.490612e-03  2.997242e-03
1.220201e+01  -4.664289e+00  -6.425861e+00  -1.745477e+00  -9.978754e-03  1.036419e-03  -2.245290e-03
1.413915e+01  -6.631436e+00  -8.416088e+00  1.415466e+00  -7.082634e-03  4.787371e-03  -2.939976e-03
1.086616e+01  -8.400664e+00  7.436731e-01  1.401067e+00  2.630126e-03  -5.797890e-03  -4.148400e-03
1.136425e+01  8.625649e-01  6.229946e+00  -9.682701e-01  6.965377e-03  4.403980e-03  -7.987250e-03
1.329202e+01  2.894592e+00  5.009992e+00  6.279104e-02  8.230303e-03  8.584131e-03  1.586569e-03
1.501053e+01  -3.794501e-01  9.341278e+00  1.149676e+00  2.989114e-03  -9.074809e-03  2.825710e-03
1.302633e+01  5.712562e+00  9.885735e+00  -1.248683e+00  7.311898e-03  6.294079e-04  -9.238078e-03
1.121381e+01  4.831518e+00  -3.386478e+00  -1.868605e+00  -4.305917e-03  -7.156532e-03  -4.184378e-03
1.024066e+01  7.247448e+00  -2.171628e+00  1.806598e+00  1.420409e-04  -7.161636e-03  -6.530529e-04
1.094602e+01  -8.577505e+00  -9.066484e+00  -6.752214e-01  1.043045e-03  -9.725206e-03  -7.627729e-03
1.038239e+01  -8.800015e+00  5.197981e+00  1.987728e+00  6.912547e-03  5.083716e-03  -6.304774e-03
1.230003e+01  -4.286876e+00  -5.542852e+00  -1.166706e+00  -9.455358e-03  1.070669e-03  -5.176560e-03
1.064295e+01  3.914138e+00  6.390624e-01  -2.203629e-01  1.161586e-03  8.467435e-03  -2.068823e-03
1.011297e+01  -8.694201e+00  7.278124e+00  -6.480583e-02  -7.271706e-03  8.211640e-03  6.299864e-03
1.214617e+01  8.486434e+00  8.672135e+00  1.560699e+00  9.686419e-03  3.870116e-03  7.742135e-03
1.343496e+01  -1.046167e+00  -8.562639e+00  1.646819e-01  4.666957e-03  -4.105492e-03  4.989877e-03
1.269034e+01  6.965177e+00  9.813318e+00  -1.709935e+00  8.793151e-04  4.523802e-04  3.485095e-04
1.018101e+01  -1.080185e+00  8.279687e+00  -1.331094e+00  2.256133e-04  5.557811e-03  3.020499e-03
1.189909e+01  3.769451e+00  -6.796375e-01  -6.549509e-01  2.255885e-03  -2.007503e-03  -5.471258e-03
1.163599e+01  -8.137386e+00  -7.729123e+00  -2.917461e-01  8.164462e-04  -6.291762e-03  9.364679e-03
1.054858e+01  -3.972543e-01  4.354556e+00  -1.861000e+00  -3.432077e-03  4.167874e-03  -7.854674e-03
1.409299e+01  -5.379746e+00  2.493836e+00  1.897628e+00  3.540069e-03  7.735226e-04  -7.167332e-03
1.035379e+01  -3.668666e+00  5.853167e+00  1.343918e+00  -9.899215e-03  -4.826471e-03  -6.555166e-03
1.173882e+01  3.166027e+00  -2.026423e+00  -1.140205e+00  5.028640e-03  2.444536e-04  2.840244e-03
1.059304e+01  3.952691e+00  2.204923e+00  2.656979e-01  -6.444563e-03  -3.440521e-03  2.023491e-03
1.124787e+01  -9.272647e+00  4.168818e+00  -4.858803e-01  -4.652392e-03  -3.337347e-03  -2.941262e-03
1.618576e+01  7.436176e+00  -1.085941e-01  -1.469328e+00  -6.232490e-03  -4.255427e-03  9.372948e-03
1.036474e+01  9.181018e-01  -7.182217e+00  1.244993e+00  -5.915872e-03  7.913594e-04  -9.476059e-03
1.680733e+01  -8.964187e+00  3.364185e+00  -1.008429e+00  4.988504e-03  -4.430892e-03  6.286344e-03
1.547540e+01  2.128588e+00  -1.690164e+00  -2.665398e-01  2.855941e-03  -7.521347e-03  6.237900e-03
1.494293e+01  -8.586933e-01  -6.703362e+00  1.418245e+00  -3.422517e-03  3.188044e-03  9.744585e-03
1.129049e+01  8.932616e+00  9.117533e+00  8.426576e-01  -1.492816e-04  -8.064684e-03  4.382541e-04
1.220014e+01  2.726675e+00  9.621949e-01  6.095231e-01  3.762488e-03  -5.673620e-03  8.005470e-03
1.100659e+01  -1.045117e-01  4.291814e+00  -5.410134e-01  -7.975924e-03  -7.398350e-03  5.962234e-03
1.254951e+01  -4.919696e+00  2.200134e+00  6.167132e-01  4.221610e-03  5.496772e-03  1.747919e-04
1.006819e+01  -1.315184e+00  -8.062331e-02  2.288172e-01  -2.382567e-03  -9.630901e-04  -4.642626e-03
1.411233e+01  9.722257e-01  5.795628e+00  2.805996e-01  -6.301099e-03  -3.242177e-03  -5.549387e-03
1.410606e+01  1.084203e+00  -7.543916e+00  -7.575237e-01  -9.020309e-03  6.747898e-03  3.507315e-03
1.027495e+01  9.349548e+00  -5.304509e-01  1.576757e+00  -5.570148e-03  -8.330317e-03  9.673509e-04
1.567453e+01  7.166456e+00  -8.857857e+00  1.890111e+00  -4.148728e-03  1.061520e-03  5.946412e-04
1.205050e+01  -9.901571e+00  5.952015e+00  1.873712e-01  1.070655e-03  1.747643e-03  -7.660146e-03
1.250495e+01  8.505466e+00  -3.209533e+00  4.461891e-01  -4.103309e-04  -7.534489e-04  8.443327e-03
1.133482e+01  -4.005551e+00  1.950642e+00  7.146255e-01  -4.656002e-03  -8.579809e-03  1.456912e-03
1.118286e+01  -6.910126e+00  -7.575737e+00  -3.149376e-01  -9.743670e-03  -6.433594e-03  -2.124133e-03
1.062614e+01  4.627926e+00  8.470508e+00  1.915261e+00  4.726355e-03  4.422524e-03  5.131628e-04
1.058705e+01  -3.829833e+00  2.853017e+00  -1.886687e+00  -5.324367e-03  9.643484e-03  2.797512e-03
1.231459e+01  -1.109965e+00  1.240839e+00  -1.033068e+00  4.884485e-03  -6.808519e-03  8.407790e-03
1.001917e+01  -5.388329e+00  -1.352976e-01  4.664278e-04  -2.298454e-03  2.288966e-03  8.427644e-03
1.088231e+01  5.855372e+00  -3.696489e+00  8.130955e-01  4.832975e-04  -5.225980e-03  3.641784e-03
1.051579e+01  9.196543e+00  -5.845053e+00  2.013326e-01  -4.633290e-03  7.007964e-03  1.573230e-03
1.123256e+01  6.651449e+00  -5.629258e+00  -1.138471e+00  -4.458516e-03  5.611581e-03  -8.576927e-04
1.003595e+01  8.803061e+00  -2.449903e+00  -1.869110e+00  -6.585267e-03  7.414800e-03  6.567835e-04
1.144825e+01  -2.962345e-01  -9.155725e-01  1.814831e+00  -4.440863e-03  5.387939e-03  3.139632e-03
1.309987e+01  -9.838042e+00  -3.218583e+00  -1.749582e+00  9.358501e-03  9.363639e-04  2.258751e-03
1.045946e+01  -2.055672e+00  -6.168020e+00  9.535108e-01  -5.404223e-03  -1.797278e-03  9.075199e-03
1.125051e+01  -6.185697e+00  -1.782494e+00  1.126459e-01  -7.382636e-03  5.767604e-03  1.217681e-03
1.061654e+01  3.182404e+00  -8.125535e+00  1.429675e+00  -7.113831e-03  9.588921e-04  6.222530e-03
1.095751e+01  -3.653169e+00  -6.378381e-01  -1.102452e+00  -3.491211e-03  6.143579e-03  -4.260171e-03
1.059581e+01  -2.920058e+00  7.998580e+00  1.185004e-01  5.024271e-03  -8.169440e-03  -4.639944e-03
1.935902e+01  3.328220e-02  -5.564745e+00  -4.853841e-02  3.847585e-03  2.652762e-03  -9.679462e-03
1.334870e+01  -1.579635e+00  1.538219e+00  -1.500591e+00  -8.397231e-03  3.412683e-03  9.645421e-03
1.043273e+01  -5.628425e+00  5.867951e+00  5.868490e-01  7.184062e-04  -4.769887e-03  7.421987e-03
1.390012e+01  -8.626308e+00  -6.838184e+00  -1.381103e+00  -1.546366e-03  -8.839604e-03  3.686988e-03
1.032351e+01  -7.009044e+00  9.047044e+00  -1.380410e+00  3.024238e-03  -6.517701e-03  2.855260e-03
1.072682e+01  6.135061e+00  3.175797e+00  -1.332646e+00  -5.444574e-03  -5.285984e-03  -4.166182e-03
1.063260e+01  8.126699e+00  -4.520760e+00  1.294268e-01  -7.501725e-03  -8.652809e-03  -6.418621e-03
1.197470e+01  -3.422696e+00  -8.996634e+00  8.877525e-02  -2.049004e-03  -5.834819e-03  3.538362e-03
1.331111e+01  -4.674423e+00  -2.774650e+00  1.976507e+00  -1.683466e-03  -3.727606e-03  -7.019513e-03
1.011632e+01  -2.453073e-01  5.835747e+00  -3.574809e-01  -4.110246e-03  -9.884554e-04  1.549368e-03
1.131014e+01  3.725561e+00  7.383186e+00  1.320675e+00  1.852260e-03  -7.137575e-03  -2.749491e-03
1.234536e+01  -5.790384e+00  8.318882e-01  -4.865568e-01  7.869204e-04  1.835254e-03  8.011092e-03
1.584858e+01  6.000435e+00  1.549454e+00  1.028509e+00  -8.673987e-03  8.774804e-03  5.025082e-03
1.115911e+01  -4.952802e+00  8.005569e+00  1.966637e-01  4.801890e-03  3.841316e-03  9.195914e-03
1.005883e+01  -7.147139e+00  7.452814e-01  2.273648e-01  6.578422e-03  -1.871533e-03  -2.259800e-03
1.095520e+01  9.908925e-01  4.990709e+00  -1.443757e+00  5.200509e-03  -4.177403e-03  3.484327e-04
1.061090e+01  7.657851e+00  -1.640475e+00  -1.054931e+00  3.658286e-03  9.908979e-03  9.867893e-03
1.259263e+01  8.683783e+00  4.892975e+00  -1.074631e+00  -6.269019e-03  2.898544e-03  5.610163e-03
1.545588e+01  -3.260140e+00  4.806077e+00  1.844903e+00  -4.072793e-04  -4.448641e-03  3.613392e-04
1.063426e+01  3.679826e+00  8.101539e+00  9.203648e-01  -5.329282e-03  3.092248e-03  7.383041e-03
2.318467e+01  8.914845e+00  -2.268526e+00  -8.282687e-01  6.572696e-03  6.090999e-03  5.840022e-04
1.126842e+01  5.999978e+00  4.518947e-01  -9.569438e-01  4.683761e-03  -4.655131e-03  -1.578738e-04
1.525767e+01  8.243413e+00  -4.547710e+00  1.389523e+00  -5.016727e-03  -9.741633e-03  6.172128e-03
1.242944e+01  -4.190275e+00  -3.466533e+00  -1.850573e+00  9.489551e-03  -5.364994e-03  5.348960e-03
1.039634e+01  7.727254e+00  2.732001e+00  -1.193701e+00  6.642099e-03  -9.536525e-03  -1.098468e-04
1.197414e+01  6.554473e+00  -9.525845e+00  -1.310845e+00  2.554451e-03  9.260501e-04  -1.338942e-03
1.077754e+01  6.270919e+00  8.503184e+00  -8.694093e-01  4.514332e-03  -6.044526e-03  -7.399434e-03
1.847839e+01  -5.786160e+00  8.772694e+00  8.147198e-01  2.356578e-05  -4.693839e-03  4.820735e-03
1.113604e+01  -5.883309e-02  1.696955e-01  7.346773e-01  -2.331579e-03  -7.098303e-03  7.704883e-03
1.041286e+01  -6.634829e+00  -2.404964e+00  1.505063e+00  9.919645e-03  -1.930808e-03  -9.028910e-03
1.176915e+01  8.995242e+00  -3.678519e-01  1.942462e+00  5.266161e-03  -1.864668e-03  -4.634739e-03
1.118407e+01  2.090806e+00  -2.034172e+00  -1.443801e-01  6.304646e-03  -3.261478e-03  -6.648301e-03
1.065453e+01  2.044683e+00  8.172434e+00  1.168266e+00  -8.014150e-03  -1.657871e-03  -4.852846e-04
1.116122e+01  1.243826e+00  -2.780401e+00  7.929579e-01  4.608997e-03  4.814635e-03  1.490103e-03
1.241145e+01  -7.116173e+00  2.461193e+00  -5.994524e-01  -8.120931e-03  -7.906658e-03  -3.284954e-03
1.383279e+01  2.286736e-01  2.080307e+00  -6.148551e-01  -7.680521e-03  -9.953865e-03  6.203824e-03
1.562219e+01  -3.215343e+00  9.555522e+00  -1.009533e+00  8.829340e-03  7.727956e-03  -9.206334e-03
1.006960e+01  -3.929915e+00  3.083813e-01  9.389196e-02  7.313911e-03  7.527980e-03  -5.565751e-03
1.163132e+01  2.342615e+00  5.924352e+00  -7.096898e-01  5.226442e-03  -1.614454e-03  3.454289e-03
1.380097e+01  4.788874e-01  -9.830665e+00  8.501484e-01  -9.292439e-03  2.249643e-03  -8.823534e-03
1.027729e+01  2.295778e+00  7.380290e+00  -1.669767e+00  9.080434e-03  6.935812e-03  -3.396497e-03
1.457044e+01  4.663768e+00  -2.602831e+00  1.744993e+00  -9.266146e-03  7.705551e-03  -8.055766e-04
1.473725e+01  5.233531e+00  3.628673e+00  -5.865139e-03  -2.423854e-03  -4.469749e-04  6.422226e-03
1.025481e+01  7.938571e+00  -1.234852e-01  1.981620e+00  -1.582542e-03  4.585016e-05  4.158842e-03
1.106879e+01  -7.704507e+00  5.335308e+00  4.304120e-01  4.591271e-03  2.715598e-03  3.803226e-03
1.211408e+01  -3.485897e-01  -9.593271e+00  3.162958e-01  -5.684821e-03  -2.196102e-03  3.064428e-04
1.049688e+01  -4.490551e+00  9.500866e+00  -1.380640e+00  -9.257020e-03  3.129539e-03  3.067472e-03
1.093769e+01  -7.317436e+00  -5.103022e-01  2.243427e-01  -9.378865e-03  9.366213e-03  1.029813e-03
1.105420e+01  -5.879372e-01  -4.811345e+00  1.632723e+00  1.707556e-03  -9.476037e-03  3.156732e-04
1.065071e+01  3.239561e+00  -5.881101e+00  1.994106e+00  -7.109029e-03  -5.474372e-03  1.552011e-03
1.077304e+01  2.329527e+00  -8.141547e+00  4.510365e-01  7.838976e-03  -8.640680e-03  5.351981e-03
1.554378e+01  4.488858e+00  -1.580547e+00  -6.197839e-01  7.171422e-03  7.909151e-03  8.022794e-03
1.443854e+01  7.275363e+00  -9.473922e-01  -6.337699e-01  -3.312574e-03  4.241263e-03  -5.005236e-03
1.522621e+01  4.765226e+00  5.310437e+00  -1.061238e+00  -1.995213e-03  9.429336e-03  -5.335660e-03
1.140156e+01  -6.045035e+00  6.216350e+00  1.620382e+00  6.284491e-03  8.074804e-03  3.570905e-04
1.226455e+01  9.434123e+00  -4.290929e+00  5.410845e-01  3.922982e-03  4.128524e-03  9.606503e-03
1.144356e+01  2.037675e+00  7.629298e+00  -2.226077e-01  -6.869614e-04  -3.318095e-03  5.718112e-03
1.307686e+01  -9.076832e+00  -9.287124e+00  8.790894e-01  5.688394e-03  6.023313e-03  9.089256e-03
1.034610e+01  5.452649e+00  -6.246405e+00  9.177877e-01  9.407614e-03  9.969946e-03  2.690846e-03
1.291598e+01  8.044749e+00  -6.952063e+00  -3.688553e-02  7.478873e-03  -1.242992e-03  -7.479005e-03
1.151077e+01  -7.114468e+00  -7.872502e+00  -1.500748e+00  4.923207e-03  9.756796e-03  1.383220e-03
1.040467e+01  -3.561299e+00  -2.898667e+00  -1.952658e+00  -2.638131e-03  -2.185791e-03  4.632158e-03
1.027964e+01  -6.162478e+00  3.721413e+00  -6.513112e-01  9.290171e-03  7.475009e-03  -8.667618e-03
1.576611e+01  7.444954e+00  4.023229e+00  8.779780e-01  5.489704e-03  7.071166e-03  -5.794538e-03
1.190322e+01  -4.171826e+00  -3.273543e+00  -1.125914e+00  -1.286294e-03  -1.146045e-03  -3.133310e-03
1.034016e+01  -1.389249e+00  8.249910e+00  -4.253683e-01  5.049452e-03  -4.648757e-03  -1.890131e-03
1.021644e+01  3.165452e+00  -7.257973e+00  -9.076832e-01  7.002974e-03  6.463440e-03  2.205028e-03
1.324354e+01  3.938449e+00  3.537410e+00  9.981859e-01  1.383403e-03  -2.439361e-03  -6.191806e-04
1.072699e+01  -5.368196e+00  3.586282e+00  1.968337e+00  4.599780e-04  -9.687261e-03  -5.787885e-03
1.700777e+01  -8.333060e-01  1.078805e+00  -1.437881e+00  7.777445e-03  -6.712846e-04  6.837548e-04
1.186371e+01  4.679958e+00  8.793624e+00  1.047643e+00  -2.154589e-03  -8.464349e-03  -9.300199e-03
1.047358e+01  7.999091e+00  2.904829e+00  -1.771694e+00  1.937540e-03  -3.557761e-03  6.132459e-03
1.030726e+01  4.002878e+00  -4.486722e+00  3.880998e-02  8.634682e-03  9.099560e-03  3.573357e-05
1.106365e+01  9.412299e+00  4.247848e+00  -3.463312e-01  -1.421007e-03  -4.673347e-03  1.078940e-03
1.065820e+01  4.655369e+00  -8.237305e+00  1.836667e+00  -6.646727e-04  -9.443681e-03  4.421551e-03
1.386168e+01  -7.908030e+00  5.121352e+00  -1.594176e+00  -9.908939e-03  -1.973819e-03  -6.829349e-03
1.165689e+01  4.468420e+00  9.303110e+00  1.069909e+00  -1.528702e-03  -5.183612e-03  -4.456407e-03
1.075904e+01  -6.084052e+00  5.579327e+00  1.240128e+00  -6.671754e-03  -1.728246e-04  -5.531015e-03
1.162757e+01  5.153829e+00  5.547925e+00  1.652735e+00  -1.908025e-04  7.310620e-03  7.447010e-03
1.690975e+01  7.866939e+00  1.868561e+00  1.265052e+00  9.958909e-03  -3.010087e-03  8.354385e-03
1.000417e+01  5.016094e+00  -8.474964e+00  4.157142e-01  -5.154854e-04  -9.171854e-03  -2.571886e-03
1.462463e+01  -4.355467e+00  2.971708e+00  -9.876414e-01  -4.395192e-04  -1.448965e-03  -8.737566e-03
1.188084e+01  8.378210e+00  -4.268581e+00  -1.040807e+00  3.532039e-03  -8.720656e-03  -6.940358e-03
1.030935e+01  8.589964e+00  -9.493348e+00  -1.502848e+00  6.456904e-03  2.375213e-03  8.811023e-03
1.331803e+01  9.365126e+00  7.165408e+00  1.293157e+00  4.381221e-03  8.690444e-03  -1.455646e-03
1.036446e+01  9.518589e+00  5.972468e+00  -1.635690e+00  -4.836877e-03  -1.055824e-03  -3.116659e-03
1.248673e+01  7.495211e+00  -1.854225e+00  -4.775339e-01  5.873421e-03  3.877194e-03  2.408296e-03
1.111709e+01  5.156538e+00  5.467938e+00  5.493391e-01  3.746502e-03  5.974590e-03  5.232456e-03
1.126313e+01  -1.650197e+00  4.043480e+00  -6.761561e-01  -2.285071e-03  1.208888e-03  -6.914997e-03
1.018624e+01  -1.006684e-01  1.629357e+00  -8.076230e-01  -5.820791e-04  -2.398175e-03  -2.216567e-03
1.243137e+01  6.546001e+00  4.666774e+00  -1.390706e-01  4.041212e-03  -7.187450e-03  6.916977e-03
1.120873e+01  6.689743e+00  -6.747268e-01  1.864018e+00  1.846281e-03  -5.206789e-03  2.066787e-03
1.056189e+01  -9.232198e+00  -2.700756e+00  1.159238e+00  -8.823954e-04  -8.657276e-03  -7.584591e-03
1.359522e+01  2.551612e+00  -4.499588e+00  1.785737e+00  -7.549057e-03  7.129769e-03  -5.109431e-03
1.161840e+01  -5.268406e+00  2.674002e+00  -7.100185e-01  -8.722405e-03  -2.659223e-03  5.754555e-03
1.273832e+01  1.533261e-01  2.671532e+00  -9.533120e-01  -3.156930e-03  -8.003195e-03  -5.446468e-03
1.574916e+01  -3.209984e+00  6.620319e+00  -1.143573e+00  -2.442182e-03  -6.080437e-03  -9.921675e-03
1.348597e+01  -4.737713e+00  -7.506266e+00  7.015913e-01  7.813899e-03  -2.005855e-03  2.436640e-03
1.002224e+01  -4.876086e+00  7.327209e+00  4.267413e-01  -1.444920e-04  1.211432e-06  8.583614e-03
1.145187e+01  7.341988e+00  4.338169e+00  -7.096178e-01  -2.504686e-03  -2.990299e-03  1.685351e-03
1.234094e+01  -9.934946e-01  6.238883e+00  6.055470e-01  5.796522e-03  2.859202e-03  7.309870e-03
1.031070e+01  6.778766e+00  7.388194e+00  -1.994048e+00  -7.958947e-03  9.881928e-03  3.537719e-03
2.272932e+01  -2.123927e+00  -4.025641e+00  -1.976041e+00  2.999987e-03  -6.698432e-03  2.253501e-03
1.026008e+01  3.302780e+00  8.371151e-01  7.977197e-01  6.447677e-04  -4.824716e-03  -9.559490e-03
1.485671e+01  2.184985e+00  2.125860e+00  4.956931e-01  -8.808510e-03  -1.635257e-03  -4.493800e-03
1.370975e+01  -8.776054e+00  -7.183930e+00  -1.931530e+00  8.002711e-03  -9.795736e-03  -9.627886e-03
1.000365e+01  -9.913808e+00  3.909832e+00  1.979743e+00  -2.037734e-03  9.884192e-03  -9.981489e-03
1.008252e+01  -6.814240e+00  2.272011e+00  -1.236450e+00  6.488540e-03  -6.890873e-03  7.806347e-03
1.076285e+01  -1.715589e+00  8.246856e+00  -9.453222e-01  -9.530605e-03  3.727169e-04  7.751854e-03
1.014554e+01  8.737460e+00  -6.741945e+00  1.729779e+00  9.961406e-03  -3.925875e-03  8.991249e-03
1.463456e+01  -3.721611e+00  9.363363e+00  1.601576e+00  -3.635418e-03  3.273195e-03  7.906598e-03
1.233675e+01  3.157387e+00  7.925109e+00  1.057820e+00  6.343147e-03  1.971202e-04  9.106849e-03
1.186503e+01  3.306247e+00  6.913196e+00  1.992999e+00  -8.409342e-03  5.160052e-03  -4.761617e-03
1.018282e+01  -4.467231e+00  -7.009763e+00  -1.255812e+00  -5.729771e-03  -3.751708e-03  -7.630165e-03
1.040416e+01  2.322417e+00  -8.638916e+00  -1.560850e+00  8.600806e-03  -9.275553e-03  -9.796366e-03
1.048712e+01  3.997642e+00  8.110232e+00  1.858447e+00  -2.844971e-03  6.035341e-03  4.581336e-03
1.032562e+01  -3.767539e+00  3.688184e+00  1.265972e+00  9.538708e-03  6.013802e-04  6.294855e-03
1.009735e+01  -4.238568e+00  -8.466762e+00  -1.362116e+00  1.294201e-03  -5.476525e-03  -3.089644e-03
1.285326e+01  7.717665e-01  -7.198086e-01  1.959213e+00  -6.905817e-03  6.412755e-04  -8.008183e-03
